date, close, rsRatio, rsMom
29-01-2026,11855.0,103.45793,102.1497
30-01-2026,11791.7,101.818344,101.02723
01-02-2026,11454.3,101.22063,100.854
02-02-2026,11687.5,101.01909,100.74986
03-02-2026,11911.2,100.46596,101.10936
04-02-2026,12159.0,100.812355,101.0159
05-02-2026,12146.2,100.944786,101.26979
06-02-2026,12208.2,101.35486,101.514725
09-02-2026,12255.0,100.87636,100.90734
10-02-2026,12297.0,100.17481,99.68321
11-02-2026,12352.3,99.55199,99.418465
12-02-2026,12205.5,98.58316,99.88711
13-02-2026,11976.5,97.42369,98.638916
16-02-2026,12084.7,98.98464,99.6045
17-02-2026,12071.2,98.6432,98.06066
18-02-2026,12160.0,98.93122,98.68879
19-02-2026,12036.2,99.963005,100.083916
20-02-2026,12092.3,100.0573,99.542595
23-02-2026,12151.2,99.81224,98.70203
24-02-2026,12211.5,100.61422,99.36731
25-02-2026,12188.9,98.929,98.59924
26-02-2026,12294.5,99.128815,98.35649
27-02-2026,12264.9,100.8616,99.094734
02-03-2026,12001.3,101.1769,100.54216
04-03-2026,11630.9,100.41132,98.13312
05-03-2026,11812.2,100.05334,96.47335
06-03-2026,11787.3,101.05234,99.205315
09-03-2026,11507.8,103.70101,102.51273
10-03-2026,11462.5,98.69875,97.44153
11-03-2026,11483.1,102.407616,102.15019
12-03-2026,11538.3,105.63599,103.36266
13-03-2026,11286.8,103.81881,100.965866
16-03-2026,11108.8,101.18431,101.21706
17-03-2026,11127.2,100.28196,98.90608
18-03-2026,11196.9,99.75494,99.74283
19-03-2026,10974.7,100.62542,100.54113
20-03-2026,11035.0,100.39912,101.78401
23-03-2026,10737.8,100.53496,102.11903
24-03-2026,10878.5,99.98063,100.40782
25-03-2026,10956.0,99.24147,100.27643
27-03-2026,10830.4,99.960495,99.64663
30-03-2026,10788.0,100.88945,99.70282
01-04-2026,10929.0,100.46798,99.47973
02-04-2026,10842.3,100.24505,98.72149
06-04-2026,10694.3,98.75653,97.88754
07-04-2026,10747.3,99.146194,98.848724
08-04-2026,11135.2,96.69387,97.542015
09-04-2026,11092.2,97.6237,98.29565
10-04-2026,11193.4,97.055626,98.30495
13-04-2026,11035.9,98.0772,98.869545
15-04-2026,11274.7,98.66599,98.70706
16-04-2026,11255.0,98.93141,98.32133
17-04-2026,11410.0,99.53805,98.80371
20-04-2026,11434.4,99.56697,99.61144
21-04-2026,11442.7,99.4837,99.96571
22-04-2026,11501.0,100.05388,100.48621
23-04-2026,11414.0,101.00316,101.60852
24-04-2026,11331.7,101.1917,101.64676
27-04-2026,11508.3,101.4737,101.72878
28-04-2026,11686.8,103.01875,102.155396
29-04-2026,11769.2,102.123825,101.62811
30-04-2026,11694.7,101.72435,101.53645
04-05-2026,11733.1,101.406334,101.45962
05-05-2026,11700.2,100.83737,101.45241
06-05-2026,11720.6,99.69375,101.26233
07-05-2026,11708.6,98.572815,99.84615
08-05-2026,11598.8,98.20276,99.61697
11-05-2026,11339.0,98.18679,99.12639
12-05-2026,11293.2,99.19999,98.92266
13-05-2026,11437.5,100.18726,99.54835
14-05-2026,11442.2,99.87054,99.374725
15-05-2026,11250.7,99.08432,97.941605
18-05-2026,11162.5,99.59772,100.10274
19-05-2026,11180.7,99.586845,99.91756
20-05-2026,11359.0,100.0545,98.913605
21-05-2026,11377.5,100.10995,98.84359
22-05-2026,11372.3,100.157524,99.66675
25-05-2026,11524.6,100.084946,100.03278
26-05-2026,11515.6,100.134796,99.17683
27-05-2026,11484.2,98.70394,92.57146
29-05-2026,11200.2,98.291855,100.23271
01-06-2026,11159.1,99.42207,98.28406
02-06-2026,11138.9,98.334366,95.698296
03-06-2026,11130.8,98.42156,98.14193
04-06-2026,11159.4,98.66285,99.645
05-06-2026,11106.2,98.30801,99.95387
08-06-2026,10931.7,98.79444,100.41887
09-06-2026,10965.3,98.100266,99.76802
10-06-2026,10803.0,97.8496,99.845345
11-06-2026,10779.1,98.156204,99.99235
12-06-2026,11012.3,98.54972,100.519516
15-06-2026,11180.6,97.87795,100.61481
16-06-2026,11294.6,99.202576,101.05496
17-06-2026,11304.0,99.94833,100.94474
18-06-2026,11303.7,99.93809,101.05341
19-06-2026,11169.8,99.42131,100.89189
22-06-2026,11273.0,100.05754,102.01243
23-06-2026,11171.3,100.00818,101.751854
24-06-2026,11241.6,101.519554,105.33163
25-06-2026,11143.3,97.375114,100.20377
29-06-2026,11012.0,99.01867,101.356224
30-06-2026,11030.2,99.05542,100.65929
01-07-2026,11084.2,98.38407,99.880394
02-07-2026,11132.5,97.73166,99.261154
03-07-2026,11136.2,98.61985,99.34405
06-07-2026,11261.1,98.5869,99.27302
07-07-2026,11248.9,98.629715,99.322365
08-07-2026,10998.5,98.82301,99.101944
09-07-2026,11032.8,99.414795,98.917305
10-07-2026,11177.5,100.06211,99.2621
13-07-2026,11176.5,99.70996,98.91965
14-07-2026,11102.4,100.776215,98.811485
15-07-2026,11178.8,101.24762,99.697136
