date, close, rsRatio, rsMom
17-04-2026,22497.2,99.04683,99.87566
20-04-2026,22456.8,99.04334,99.98655
21-04-2026,22438.4,99.052444,98.83478
22-04-2026,22455.4,99.37003,101.329926
23-04-2026,22986.3,101.07698,102.45261
24-04-2026,22580.1,100.80763,103.173035
27-04-2026,23171.8,101.433,102.01795
28-04-2026,23158.2,101.94633,101.93238
29-04-2026,23260.8,101.62505,101.276505
30-04-2026,23267.7,101.65693,101.837425
04-05-2026,23475.6,101.582016,101.39803
05-05-2026,23568.9,101.285736,100.96095
06-05-2026,24110.3,101.06919,100.60679
07-05-2026,24135.5,100.221504,99.59871
08-05-2026,24110.3,100.20742,99.49
11-05-2026,24170.4,101.05344,99.86064
12-05-2026,23840.9,101.416885,99.20473
13-05-2026,23896.1,102.18272,99.12506
14-05-2026,24551.1,104.091805,100.66865
15-05-2026,24634.8,102.771324,99.00848
18-05-2026,24762.8,103.28404,99.7162
19-05-2026,24867.4,102.39222,99.05358
20-05-2026,24843.2,101.558304,98.488846
21-05-2026,24890.9,101.29841,97.44352
22-05-2026,24573.9,100.67114,97.53961
25-05-2026,24674.7,100.16271,98.26601
26-05-2026,24659.2,100.04441,98.345215
27-05-2026,24716.0,99.54763,97.285645
29-05-2026,24345.8,99.55288,98.88923
01-06-2026,24214.2,99.867546,98.7418
02-06-2026,24006.3,98.85172,98.33695
03-06-2026,24086.6,98.91205,98.79175
04-06-2026,24177.9,99.01502,99.532135
05-06-2026,24248.1,99.23588,100.076035
08-06-2026,24147.7,100.12848,101.00817
09-06-2026,24290.3,99.80493,100.834785
10-06-2026,24160.8,100.12048,101.19415
11-06-2026,24306.9,101.03363,101.94774
12-06-2026,24380.1,99.50947,100.90492
15-06-2026,24220.1,95.29831,97.74582
16-06-2026,24157.8,97.27245,98.99818
17-06-2026,24146.6,98.33834,99.52833
18-06-2026,24282.2,98.86281,100.848976
19-06-2026,24460.3,99.8311,101.661354
22-06-2026,24762.9,100.41041,102.12563
23-06-2026,24989.9,101.48522,102.270065
24-06-2026,25018.9,101.62826,104.12792
25-06-2026,24969.5,100.02665,101.054
29-06-2026,25227.9,101.811516,101.73672
30-06-2026,25326.4,101.69885,101.02857
01-07-2026,25182.7,100.64267,100.487686
02-07-2026,25308.9,100.281685,100.20366
03-07-2026,25745.2,101.37196,100.47468
06-07-2026,25866.2,100.793396,100.2207
07-07-2026,25677.7,100.33396,99.906555
08-07-2026,25429.8,100.95525,99.86286
09-07-2026,25656.2,101.61638,99.05832
10-07-2026,25674.1,101.05545,98.726654
13-07-2026,25643.3,100.453606,98.01239
14-07-2026,25907.1,102.99143,99.389755
15-07-2026,26003.6,102.19879,99.20611
