Date,Open,High,Low,Close,Volume,
29-Dec-21,7388.9,7419.15,7341.65,7371.6,0,
30-Dec-21,7349.1,7365.4,7252.1,7272.45,0,
31-Dec-21,7297.1,7375.3,7287.55,7348.8,0,
03-Jan-22,7327.75,7441.75,7327.75,7432.6,0,
04-Jan-22,7466.3,7539.85,7452.0,7532.3,0,
05-Jan-22,7530.7,7633.85,7521.65,7623.95,0,
06-Jan-22,7601.85,7617.15,7533.6,7608.1,0,
07-Jan-22,7642.7,7724.35,7637.55,7703.75,0,
10-Jan-22,7741.85,7761.7,7700.25,7733.9,0,
11-Jan-22,7753.75,7781.5,7718.1,7755.3,0,
12-Jan-22,7810.35,7874.1,7787.7,7867.95,0,
13-Jan-22,7878.8,7924.95,7839.15,7915.4,0,
14-Jan-22,7908.7,7941.15,7867.7,7902.05,0,
17-Jan-22,7935.05,7982.0,7911.9,7949.6,0,
18-Jan-22,7976.75,8000.1,7873.0,7885.5,0,
19-Jan-22,7896.3,7965.35,7872.5,7928.05,0,
20-Jan-22,7906.65,7922.15,7804.8,7856.35,0,
21-Jan-22,7808.85,7858.35,7687.65,7766.9,0,
24-Jan-22,7776.5,7817.3,7515.0,7573.0,0,
25-Jan-22,7490.15,7663.75,7410.35,7640.85,0,
27-Jan-22,7604.9,7639.65,7538.8,7599.8,0,
28-Jan-22,7658.6,7784.35,7624.15,7641.35,0,
31-Jan-22,7735.4,7833.95,7724.25,7754.6,0,
01-Feb-22,7795.15,7795.15,7615.6,7698.85,0,
02-Feb-22,7756.05,7767.65,7709.5,7739.45,0,
03-Feb-22,7733.9,7757.15,7629.8,7653.1,0,
04-Feb-22,7678.65,7695.7,7613.65,7626.5,0,
07-Feb-22,7669.95,7686.0,7578.0,7615.05,0,
08-Feb-22,7637.3,7654.2,7513.25,7595.75,0,
09-Feb-22,7601.35,7631.65,7565.55,7577.45,0,
10-Feb-22,7609.7,7629.35,7535.85,7610.25,0,
11-Feb-22,7570.5,7619.85,7541.55,7601.3,0,
14-Feb-22,7490.75,7556.15,7397.0,7420.85,0,
15-Feb-22,7435.35,7561.6,7337.25,7548.95,0,
16-Feb-22,7573.5,7649.1,7549.35,7584.15,0,
17-Feb-22,7619.25,7673.15,7589.15,7641.15,0,
18-Feb-22,7618.25,7652.2,7546.5,7558.45,0,
21-Feb-22,7530.65,7537.15,7400.8,7411.05,0,
22-Feb-22,7296.35,7357.2,7249.95,7346.0,0,
23-Feb-22,7386.45,7425.45,7321.85,7340.55,0,
24-Feb-22,7158.7,7218.6,6943.65,6960.15,0,
25-Feb-22,7063.0,7145.0,7049.4,7082.9,0,
28-Feb-22,7016.95,7286.35,6996.9,7268.35,0,
02-Mar-22,7264.6,7411.45,7222.4,7355.85,0,
03-Mar-22,7472.45,7502.4,7406.95,7463.0,0,
04-Mar-22,7452.7,7478.05,7344.15,7388.0,0,
07-Mar-22,7332.7,7404.75,7275.15,7378.75,0,
08-Mar-22,7367.65,7434.5,7214.5,7326.9,0,
09-Mar-22,7395.3,7453.2,7350.4,7403.95,0,
10-Mar-22,7451.15,7493.65,7390.0,7479.95,0,
11-Mar-22,7455.45,7550.55,7448.05,7542.05,0,
14-Mar-22,7526.5,7546.95,7446.8,7502.35,0,
15-Mar-22,7495.4,7500.8,7280.9,7313.4,0,
16-Mar-22,7375.7,7473.7,7349.2,7461.65,0,
17-Mar-22,7517.1,7622.35,7478.95,7604.5,0,
21-Mar-22,7574.15,7624.15,7539.25,7555.85,0,
22-Mar-22,7603.75,7706.7,7592.7,7697.35,0,
23-Mar-22,7723.1,7775.05,7707.0,7730.1,0,
24-Mar-22,7726.55,7829.75,7700.05,7817.4,0,
25-Mar-22,7851.9,7894.2,7815.85,7829.6,0,
28-Mar-22,7882.45,7953.5,7822.6,7900.0,0,
29-Mar-22,7943.8,7943.8,7835.9,7882.7,0,
30-Mar-22,7872.5,7920.05,7825.6,7853.65,0,
31-Mar-22,7849.8,7943.55,7838.95,7866.25,0,
01-Apr-22,7896.6,8072.55,7884.7,8047.85,0,
04-Apr-22,8069.3,8158.15,8057.1,8150.05,0,
05-Apr-22,8169.6,8218.25,8137.75,8193.95,0,
06-Apr-22,8152.6,8277.95,8151.3,8266.35,0,
07-Apr-22,8222.0,8289.0,8070.1,8081.15,0,
08-Apr-22,8110.75,8223.5,8108.75,8209.8,0,
11-Apr-22,8226.3,8371.4,8219.15,8361.9,0,
12-Apr-22,8353.0,8378.25,8132.4,8163.65,0,
13-Apr-22,8228.25,8261.55,8185.65,8223.25,0,
18-Apr-22,8198.25,8226.7,8139.05,8198.7,0,
19-Apr-22,8263.95,8420.45,8209.8,8260.25,0,
20-Apr-22,8323.2,8440.6,8305.4,8420.6,0,
21-Apr-22,8487.25,8524.1,8433.55,8488.25,0,
22-Apr-22,8438.05,8490.45,8396.15,8420.45,0,
25-Apr-22,8350.15,8359.05,8185.65,8216.6,0,
26-Apr-22,8296.75,8396.1,8256.15,8370.45,0,
27-Apr-22,8333.0,8378.15,8249.45,8285.45,0,
28-Apr-22,8389.0,8422.5,8336.55,8386.1,0,
29-Apr-22,8455.15,8455.25,8153.85,8194.9,0,
02-May-22,8140.8,8222.7,8122.6,8187.55,0,
04-May-22,8194.9,8246.65,8069.8,8111.5,0,
05-May-22,8146.0,8255.2,8069.0,8089.6,0,
06-May-22,7978.5,8088.25,7946.55,8072.3,0,
09-May-22,7975.7,8026.4,7864.35,7906.85,0,
10-May-22,7854.0,7930.1,7683.9,7725.8,0,
11-May-22,7741.05,7849.0,7643.65,7723.5,0,
12-May-22,7680.75,7711.95,7523.0,7619.0,0,
13-May-22,7716.75,7833.75,7610.75,7646.65,0,
16-May-22,7672.15,7762.4,7609.4,7680.95,0,
