date, close, rsRatio, rsMom
08-11-2021,7897.2,98.99013,99.582344
09-11-2021,7963.0,98.99183,99.77816
10-11-2021,8023.0,99.2711,100.07857
11-11-2021,7972.95,99.76376,100.60599
12-11-2021,8029.0,100.20354,101.31773
15-11-2021,8033.65,100.426636,101.58696
16-11-2021,7924.15,97.38139,99.089554
17-11-2021,7808.55,96.11929,98.05252
18-11-2021,7753.8,98.482056,100.37372
22-11-2021,7493.8,98.55286,100.17215
23-11-2021,7570.45,98.967636,100.83296
24-11-2021,7606.4,100.139915,102.035
25-11-2021,7748.75,101.55879,102.729645
26-11-2021,7478.7,101.88825,102.33739
29-11-2021,7406.3,101.33722,101.67921
30-11-2021,7390.1,101.55023,101.760925
01-12-2021,7459.75,101.11515,101.29009
02-12-2021,7562.05,101.13364,100.77242
03-12-2021,7482.6,100.91668,101.55004
06-12-2021,7362.05,100.96169,101.31554
07-12-2021,7469.9,100.85551,100.27672
08-12-2021,7559.45,100.29395,100.70274
09-12-2021,7637.9,100.43218,99.821144
10-12-2021,7689.55,100.58287,101.47336
13-12-2021,7584.15,99.721344,103.9761
14-12-2021,7612.95,100.45807,99.99596
15-12-2021,7551.7,97.53591,96.42034
16-12-2021,7570.85,99.81797,98.53765
17-12-2021,7381.25,99.7538,98.53907
20-12-2021,7113.8,97.63179,97.80183
21-12-2021,7173.05,98.2117,97.554565
22-12-2021,7279.6,98.30855,98.27123
23-12-2021,7362.55,99.19321,100.11726
24-12-2021,7294.4,99.472984,100.21127
27-12-2021,7308.7,99.58044,100.87437
28-12-2021,7389.35,99.24691,100.7395
29-12-2021,7371.6,98.02859,100.72098
30-12-2021,7272.45,97.21776,99.93706
31-12-2021,7348.8,96.80803,99.65562
03-01-2022,7432.6,97.14473,99.821915
04-01-2022,7532.3,98.93831,100.83585
05-01-2022,7623.95,99.23099,100.955956
06-01-2022,7608.1,98.53579,100.320595
07-01-2022,7703.75,100.395935,100.92707
10-01-2022,7733.9,98.72797,100.02008
11-01-2022,7755.3,99.42602,100.26923
12-01-2022,7867.95,99.518555,100.694016
13-01-2022,7915.4,99.93151,101.62044
14-01-2022,7902.05,100.33292,101.97213
17-01-2022,7949.6,98.26059,101.24873
18-01-2022,7885.5,101.17587,102.27788
19-01-2022,7928.05,100.908905,102.08937
20-01-2022,7856.35,100.72711,100.78255
21-01-2022,7766.9,98.92701,99.334145
24-01-2022,7573.0,98.96441,98.92351
25-01-2022,7640.85,96.471085,96.487434
27-01-2022,7599.8,96.38406,97.25172
28-01-2022,7641.35,98.6523,98.89036
31-01-2022,7754.6,98.479546,100.42767
01-02-2022,7698.85,98.7111,101.13029
02-02-2022,7739.45,99.2376,100.08857
03-02-2022,7653.1,97.92592,99.42111
04-02-2022,7626.5,98.88499,99.75402
07-02-2022,7615.05,100.046646,99.82004
08-02-2022,7595.75,99.67048,99.014496
09-02-2022,7577.45,97.48291,97.8903
10-02-2022,7610.25,98.344124,98.88108
11-02-2022,7601.3,99.39395,99.44933
14-02-2022,7420.85,101.16285,100.63188
15-02-2022,7548.95,98.71389,99.37776
16-02-2022,7584.15,99.81963,100.00695
17-02-2022,7641.15,100.81645,100.43234
18-02-2022,7558.45,100.2957,100.133766
21-02-2022,7411.05,98.66271,99.57244
22-02-2022,7346.0,98.077934,99.16585
23-02-2022,7340.55,98.541374,99.53161
24-02-2022,6960.15,99.77438,101.28108
25-02-2022,7082.9,98.95576,100.02816
28-02-2022,7268.35,102.40059,105.55443
02-03-2022,7355.85,105.94606,103.50889
03-03-2022,7463.0,105.07431,102.19488
04-03-2022,7388.0,103.7638,102.10692
07-03-2022,7378.75,103.57575,101.45787
08-03-2022,7326.9,102.14473,100.798
09-03-2022,7403.95,101.43806,100.189575
10-03-2022,7479.95,101.0952,99.92498
11-03-2022,7542.05,101.14197,99.8644
14-03-2022,7502.35,100.76448,99.799805
15-03-2022,7313.4,100.17019,99.93448
16-03-2022,7461.65,100.04189,100.077576
17-03-2022,7604.5,99.86633,100.04642
21-03-2022,7555.85,99.836784,99.76321
22-03-2022,7697.35,99.77684,98.37478
23-03-2022,7730.1,100.03705,98.60299
24-03-2022,7817.4,100.56601,99.499664
25-03-2022,7829.6,100.786545,98.53211
28-03-2022,7900.0,100.83762,99.91348
29-03-2022,7882.7,100.969185,99.51152
30-03-2022,7853.65,100.27287,98.6165
31-03-2022,7866.25,100.35372,98.40208
01-04-2022,8047.85,100.93988,98.82508
04-04-2022,8150.05,101.00158,101.30066
05-04-2022,8193.95,100.572716,97.68556
06-04-2022,8266.35,101.09845,98.85946
07-04-2022,8081.15,100.10638,98.27194
08-04-2022,8209.8,100.58541,100.627464
11-04-2022,8361.9,102.315834,102.53785
12-04-2022,8163.65,100.59372,102.73729
13-04-2022,8223.25,102.493866,103.53858
18-04-2022,8198.7,101.12907,100.44445
19-04-2022,8260.25,103.099915,101.52932
20-04-2022,8420.6,102.05657,100.687965
21-04-2022,8488.25,100.66198,99.66082
22-04-2022,8420.45,100.370964,100.15756
25-04-2022,8216.6,99.08322,98.91727
26-04-2022,8370.45,98.36831,98.003845
27-04-2022,8285.45,98.19584,98.44969
28-04-2022,8386.1,98.99517,99.84267
29-04-2022,8194.9,98.21063,99.05223
02-05-2022,8187.55,99.11573,98.95658
04-05-2022,8111.5,100.20067,98.76198
05-05-2022,8089.6,99.80202,99.79192
06-05-2022,8072.3,100.8253,99.83933
09-05-2022,7906.85,99.69206,98.82637
10-05-2022,7725.8,98.3069,98.50653
11-05-2022,7723.5,99.08246,100.10863
12-05-2022,7619.0,99.7424,101.255585
13-05-2022,7646.65,98.06795,99.595375
16-05-2022,7680.95,96.84949,97.60266
17-05-2022,7963.4,98.5014,99.93796
18-05-2022,7924.45,98.408936,97.239204
19-05-2022,7745.4,98.85535,96.06602
20-05-2022,7963.3,99.01042,97.80995
23-05-2022,7835.35,97.2997,98.05257
24-05-2022,7805.15,97.78036,98.63037
25-05-2022,7711.05,98.07268,99.37867
26-05-2022,7764.2,98.35461,99.82929
27-05-2022,7686.2,97.49761,99.726814
30-05-2022,7885.75,98.18599,100.04516
31-05-2022,7828.5,97.963585,100.129715
01-06-2022,7797.75,98.23721,100.61012
02-06-2022,7975.4,99.384865,101.55748
03-06-2022,7988.95,100.20976,102.11817
06-06-2022,8032.85,100.399704,101.85443
07-06-2022,8104.9,100.65622,101.86956
08-06-2022,8030.0,100.28306,101.29627
09-06-2022,8187.55,101.2117,101.31222
10-06-2022,8017.65,100.41848,100.71205
13-06-2022,7803.25,100.06189,100.40567
14-06-2022,7708.75,99.72721,100.00471
15-06-2022,7649.85,98.8784,99.76533
16-06-2022,7504.25,99.17742,99.8208
17-06-2022,7334.25,98.57536,98.66058
20-06-2022,7094.85,97.45514,97.49684
21-06-2022,7437.85,98.9627,99.31705
22-06-2022,7277.2,98.365524,98.37266
23-06-2022,7245.95,96.81166,98.16018
24-06-2022,7328.8,97.46271,98.59608
27-06-2022,7376.8,97.9536,97.95132
28-06-2022,7544.05,98.536476,99.81009
29-06-2022,7620.7,98.94363,98.83138
30-06-2022,7600.7,99.32228,100.38999
01-07-2022,7283.7,98.22683,97.67756
04-07-2022,7253.8,98.391785,99.116234
05-07-2022,7266.55,98.73232,100.821304
06-07-2022,7254.0,98.104294,100.55593
07-07-2022,7302.5,98.1477,102.11778
08-07-2022,7317.15,98.41944,102.72673
11-07-2022,7451.85,98.86541,102.57227
12-07-2022,7427.45,99.22638,101.752716
13-07-2022,7329.2,98.78071,101.68639
14-07-2022,7427.7,99.436424,101.272934
15-07-2022,7468.95,98.920334,100.20809
18-07-2022,7553.75,99.36836,100.61018
19-07-2022,7544.2,98.971886,99.68898
20-07-2022,7621.35,99.676216,100.76622
21-07-2022,7696.4,100.210915,101.91647
22-07-2022,7684.5,99.792915,100.94572
25-07-2022,7579.8,100.26435,100.70691
26-07-2022,7551.6,102.06032,103.86503
27-07-2022,7616.95,102.37257,103.894615
28-07-2022,7674.6,102.32121,101.614525
29-07-2022,7841.7,102.998535,101.75323
01-08-2022,8007.7,101.05519,100.38578
02-08-2022,8009.05,100.45811,99.98122
03-08-2022,8011.6,101.21075,101.10925
04-08-2022,8005.75,100.81003,100.55916
05-08-2022,7977.8,101.46744,100.6237
08-08-2022,8000.35,100.57729,99.919395
10-08-2022,7985.45,100.01455,99.9184
11-08-2022,7998.85,100.42438,99.57104
12-08-2022,8178.75,103.55067,101.93981
16-08-2022,8302.45,101.43175,99.98022
17-08-2022,8319.85,102.12941,99.42595
18-08-2022,8265.65,101.5263,98.33857
19-08-2022,8136.45,101.121864,97.99459
22-08-2022,8048.25,101.9573,98.79989
23-08-2022,8149.1,101.09268,98.5564
24-08-2022,8148.5,101.0369,97.982124
25-08-2022,8117.8,100.801125,98.641914
26-08-2022,8165.2,100.8897,99.12629
29-08-2022,8169.85,101.21946,99.688126
30-08-2022,8357.75,100.75758,100.05489
01-09-2022,8205.45,97.90262,97.84824
02-09-2022,8121.25,96.819824,97.95634
05-09-2022,8123.0,97.15863,99.15058
06-09-2022,8216.7,99.07364,99.48905
07-09-2022,8223.2,100.28144,101.17165
08-09-2022,8247.35,100.017006,102.592995
09-09-2022,8250.2,99.597275,101.19001
12-09-2022,8308.1,100.03298,101.009346
13-09-2022,8295.85,99.91265,100.412865
14-09-2022,8223.75,99.42412,99.72575
15-09-2022,8202.4,98.564354,98.77266
16-09-2022,8016.75,99.207344,100.1159
19-09-2022,8046.25,98.776985,99.68291
20-09-2022,8112.6,98.01242,98.94857
21-09-2022,8018.0,97.5354,99.19209
22-09-2022,7999.6,97.17628,98.82587
23-09-2022,7862.7,97.81647,98.99547
26-09-2022,7607.95,98.56729,99.26429
27-09-2022,7693.6,99.780975,99.9439
28-09-2022,7623.35,99.23065,99.938354
29-09-2022,7609.2,99.43847,99.67785
30-09-2022,7643.9,98.70011,99.54922
03-10-2022,7543.15,99.406166,100.04539
04-10-2022,7685.2,99.405525,100.90899
06-10-2022,7743.2,99.52965,99.90835
07-10-2022,7687.65,99.015884,97.91731
10-10-2022,7641.0,98.99215,98.89565
11-10-2022,7521.65,99.16461,98.48864
12-10-2022,7571.6,98.9255,95.09929
13-10-2022,7544.9,98.94417,96.85074
14-10-2022,7462.95,98.273,97.17334
17-10-2022,7511.15,98.37317,97.50843
18-10-2022,7595.25,98.2797,99.08974
19-10-2022,7638.8,99.40999,100.237564
20-10-2022,7750.6,101.999275,101.46653
21-10-2022,7721.85,101.81047,101.50396
24-10-2022,7758.3,101.022064,100.55293
25-10-2022,7782.3,99.53185,100.2314
27-10-2022,7887.95,101.50618,101.84378
28-10-2022,7969.05,100.46003,100.815315
31-10-2022,8076.4,100.27093,99.0014
01-11-2022,8102.2,100.32918,100.22322
02-11-2022,8115.4,101.71076,100.58244
03-11-2022,8121.95,102.16493,101.052025
04-11-2022,8191.1,102.76478,101.459465
07-11-2022,8280.05,101.89966,100.33051
09-11-2022,8241.05,101.93557,100.83267
10-11-2022,8178.15,103.0671,101.68095
11-11-2022,8295.15,103.95908,102.27777
14-11-2022,8305.75,102.49928,100.84065
15-11-2022,8366.55,101.99364,100.257996
16-11-2022,8303.8,101.43967,100.14626
17-11-2022,8271.5,101.76345,102.29521
18-11-2022,8211.9,101.710846,102.537636
21-11-2022,8201.85,101.70636,101.77938
22-11-2022,8210.6,101.34423,100.34109
23-11-2022,8254.6,101.36738,99.49933
24-11-2022,8345.65,101.52169,99.66773
25-11-2022,8415.1,101.33103,99.77417
28-11-2022,8549.95,101.79348,99.78105
29-11-2022,8538.45,101.69096,99.68354
30-11-2022,8609.6,100.944016,99.434875
01-12-2022,8561.75,100.63251,99.88615
02-12-2022,8566.35,101.621185,100.191086
05-12-2022,8535.9,101.352425,100.27876
06-12-2022,8554.35,101.67295,101.082726
07-12-2022,8541.85,102.34032,101.92866
08-12-2022,8550.0,101.75547,101.564186
09-12-2022,8456.3,100.63829,100.19705
12-12-2022,8545.05,101.696,100.585
13-12-2022,8539.9,100.90255,98.74643
14-12-2022,8543.85,100.10924,98.5321
15-12-2022,8525.55,100.70173,98.95216
16-12-2022,8484.6,101.528366,100.30236
19-12-2022,8545.6,100.016304,98.3854
20-12-2022,8566.0,101.495056,99.70207
21-12-2022,8411.65,100.73473,98.968605
22-12-2022,8345.55,101.41575,99.96687
23-12-2022,8021.3,98.139984,97.481155
26-12-2022,8148.35,98.45556,98.134384
27-12-2022,8230.25,98.90147,98.85403
28-12-2022,8333.65,100.23182,99.837975
29-12-2022,8434.65,102.25518,102.21522
30-12-2022,8438.25,102.23049,101.84154
02-01-2023,8464.05,101.63662,101.35617
03-01-2023,8471.25,102.14574,100.746155
04-01-2023,8339.2,100.72155,98.07159
05-01-2023,8461.35,101.043655,98.664894
06-01-2023,8455.65,101.15932,99.34852
09-01-2023,8573.45,101.220856,100.23966
10-01-2023,8569.85,100.67798,98.85513
11-01-2023,8532.75,100.69857,99.54311
12-01-2023,8445.55,99.205345,98.915405
13-01-2023,8479.3,98.88838,98.73068
16-01-2023,8462.65,99.38415,98.3478
17-01-2023,8551.45,100.01838,98.64225
18-01-2023,8545.3,99.802666,98.46564
19-01-2023,8584.55,101.727486,99.93413
20-01-2023,8596.2,102.90274,100.711685
23-01-2023,8632.75,101.525604,99.340096
24-01-2023,8599.35,98.910614,96.694214
25-01-2023,8428.2,96.17683,96.82988
27-01-2023,7956.3,90.89612,95.45278
30-01-2023,7672.5,95.39958,98.81528
31-01-2023,7586.3,96.55705,99.2401
01-02-2023,7432.3,97.41289,99.6301
02-02-2023,7285.65,97.71961,99.825554
03-02-2023,7220.8,97.92787,100.08327
06-02-2023,7206.3,98.30656,100.25931
07-02-2023,7187.65,98.64888,100.348015
08-02-2023,7232.75,98.874405,100.51668
09-02-2023,7209.9,99.04431,100.40285
10-02-2023,7169.15,99.073265,100.54612
13-02-2023,7137.95,99.204895,101.1139
14-02-2023,7171.55,99.41148,101.35676
15-02-2023,7194.35,99.39228,100.763954
16-02-2023,7220.75,99.587296,100.84809
17-02-2023,7231.65,99.98895,101.0971
20-02-2023,7149.15,99.34927,99.850975
21-02-2023,7125.0,99.29028,100.22137
22-02-2023,7025.85,98.96912,101.15887
23-02-2023,7013.8,98.862076,99.23512
24-02-2023,7067.75,101.80422,105.690414
27-02-2023,7036.0,103.484085,105.62585
28-02-2023,6941.65,99.978806,100.50656
01-03-2023,7015.2,100.16623,100.05487
02-03-2023,7017.65,101.39479,101.689125
03-03-2023,7111.25,102.45493,101.17013
06-03-2023,7247.75,103.02477,101.771286
08-03-2023,7306.6,102.181816,100.70519
09-03-2023,7239.9,102.522316,102.5391
10-03-2023,7225.6,102.03431,101.600334
13-03-2023,7164.3,102.55204,101.38064
14-03-2023,7117.3,102.1201,100.42863
15-03-2023,7076.5,101.71286,99.18934
16-03-2023,7114.35,101.64503,99.09345
17-03-2023,7117.45,101.714584,99.24079
20-03-2023,7079.1,101.650986,98.977394
21-03-2023,7169.2,101.94885,100.06383
