date, close, rsRatio, rsMom
29-08-2022,5812.25,100.463394,99.60734
30-08-2022,5934.6,99.91169,99.87018
01-09-2022,5878.95,98.052605,99.021225
02-09-2022,5887.7,98.75374,98.33385
05-09-2022,5985.75,100.483475,101.089325
06-09-2022,6064.7,102.282394,101.78191
07-09-2022,6066.4,103.2162,103.14048
08-09-2022,6011.5,100.967865,100.843155
09-09-2022,6025.3,100.6765,100.18869
12-09-2022,6080.95,101.198204,100.18994
13-09-2022,6158.9,102.045204,100.51141
14-09-2022,6256.3,103.12789,101.12279
15-09-2022,6263.9,101.90348,99.99296
16-09-2022,6137.65,101.9715,99.79228
19-09-2022,6110.1,100.95147,99.05982
20-09-2022,6205.6,100.77785,98.71418
21-09-2022,6076.1,99.86352,98.58185
22-09-2022,6100.75,99.50033,97.64251
23-09-2022,6027.35,99.618256,98.128555
26-09-2022,5778.25,99.20825,97.84045
27-09-2022,5728.65,98.92982,97.96538
28-09-2022,5617.65,97.53824,96.40997
29-09-2022,5645.95,98.50219,98.17129
30-09-2022,5768.2,98.94013,100.34969
03-10-2022,5593.95,98.41291,98.85695
04-10-2022,5769.3,99.26018,99.48083
06-10-2022,5956.95,100.88341,99.62584
07-10-2022,5931.55,100.81288,99.62899
10-10-2022,5916.4,101.27342,100.33322
11-10-2022,5785.95,100.84705,98.2982
12-10-2022,5798.15,100.39275,98.73772
13-10-2022,5804.25,100.698135,99.47463
14-10-2022,5767.2,100.665436,99.54485
17-10-2022,5711.4,99.336685,98.40692
18-10-2022,5775.05,99.21338,99.4333
19-10-2022,5736.15,98.832535,99.590225
20-10-2022,5801.7,99.58455,99.98129
21-10-2022,5748.35,98.97068,99.39129
24-10-2022,5789.05,98.94791,99.38539
25-10-2022,5812.45,98.15461,98.757225
27-10-2022,5970.25,100.32348,100.644
28-10-2022,5883.35,97.847015,98.35627
31-10-2022,5896.35,97.29167,97.53507
01-11-2022,6036.95,99.28835,100.93084
