date, close, rsRatio, rsMom
18-05-2021,13832.4,97.62778,95.68342
19-05-2021,14001.3,99.02514,96.97546
20-05-2021,13970.2,98.84474,98.54603
21-05-2021,13993.7,98.40357,100.00289
24-05-2021,14034.7,98.779884,98.573204
25-05-2021,14090.1,98.79273,98.528854
26-05-2021,14127.2,98.78639,98.95351
27-05-2021,14100.0,98.57426,98.422485
28-05-2021,13934.1,98.05893,98.68823
31-05-2021,14051.8,98.870056,98.89777
01-06-2021,14058.0,99.18421,98.610855
02-06-2021,14151.8,98.67405,99.38267
03-06-2021,14114.4,98.64775,99.71963
04-06-2021,14101.5,97.839485,99.105774
07-06-2021,14069.0,97.32333,102.69189
08-06-2021,14189.8,98.095085,100.72099
09-06-2021,14118.9,98.907845,98.992226
10-06-2021,14313.9,100.06201,100.270386
11-06-2021,14464.0,100.6284,97.41619
14-06-2021,14449.6,100.76682,98.044014
15-06-2021,14322.7,100.11555,99.58665
16-06-2021,14215.7,100.27616,99.442444
17-06-2021,14081.6,100.78415,100.289734
18-06-2021,14030.6,101.08743,101.19948
21-06-2021,14083.0,101.79602,101.20398
22-06-2021,14095.0,100.51823,99.881004
23-06-2021,14018.0,99.59415,99.70831
24-06-2021,13968.0,99.04643,99.51763
25-06-2021,14069.6,98.93778,98.80063
28-06-2021,14247.6,99.95627,98.71637
29-06-2021,14330.2,101.514435,102.49477
30-06-2021,14308.9,101.28468,101.26212
01-07-2021,14442.5,101.25279,101.15378
02-07-2021,14529.7,101.835106,100.96278
05-07-2021,14528.5,101.01453,100.44317
06-07-2021,14407.0,101.77166,101.45518
07-07-2021,14453.2,101.82933,101.4797
08-07-2021,14269.3,101.23275,101.195656
09-07-2021,14360.2,101.8487,101.69336
12-07-2021,14372.2,101.52425,101.78127
13-07-2021,14460.0,101.32577,101.11348
14-07-2021,14507.0,101.56674,100.51941
15-07-2021,14467.5,101.51647,100.368706
16-07-2021,14635.0,102.49481,101.788605
19-07-2021,14669.9,103.39063,100.8955
20-07-2021,14479.2,102.0981,100.8628
22-07-2021,14575.4,102.0866,100.91707
23-07-2021,14597.8,102.042816,99.76426
26-07-2021,14652.5,102.27015,100.89828
27-07-2021,14018.7,99.713326,96.32062
28-07-2021,13964.8,99.93651,97.13147
29-07-2021,13920.3,99.92253,99.41224
30-07-2021,14425.3,101.565,103.82047
02-08-2021,14475.0,100.69109,100.6311
03-08-2021,14647.8,100.327644,100.47071
04-08-2021,14594.3,100.64885,101.06973
05-08-2021,14579.8,100.634605,100.616646
06-08-2021,14517.5,99.908356,99.93889
09-08-2021,14533.5,100.04495,100.10409
10-08-2021,14502.9,100.61225,100.73136
11-08-2021,14291.2,99.33592,100.063736
12-08-2021,14133.0,98.021965,98.35966
13-08-2021,14049.0,97.88996,98.224556
16-08-2021,13965.4,98.4123,99.20162
17-08-2021,14041.2,98.91903,99.51012
18-08-2021,14071.3,99.29108,100.297134
20-08-2021,13711.2,98.5274,100.045616
23-08-2021,13700.6,99.86111,100.77901
24-08-2021,13876.0,100.378334,100.4715
25-08-2021,13830.5,100.33352,99.3282
26-08-2021,13758.6,100.36675,98.91148
27-08-2021,13948.7,101.53361,100.07207
30-08-2021,14222.5,101.69707,100.91938
31-08-2021,14344.8,101.64736,100.67375
01-09-2021,14319.8,101.37678,99.952095
02-09-2021,14458.5,102.229355,100.579865
03-09-2021,14485.7,101.16778,98.441376
06-09-2021,14481.5,100.67209,99.17989
07-09-2021,14387.3,100.11375,99.609665
08-09-2021,14349.5,100.24517,100.545135
09-09-2021,14329.8,99.87833,100.21278
13-09-2021,14377.0,99.95854,98.86929
14-09-2021,14411.0,98.78783,94.89501
15-09-2021,14487.9,98.26957,96.802315
16-09-2021,14491.3,97.58129,97.22431
17-09-2021,14355.2,96.6462,97.003654
20-09-2021,14097.2,97.27483,98.473015
21-09-2021,14279.0,99.42127,99.3456
22-09-2021,14334.2,98.74775,99.10264
23-09-2021,14380.5,98.46394,99.36568
24-09-2021,14289.2,97.52001,98.69418
27-09-2021,14156.7,94.61449,97.60926
28-09-2021,14171.6,97.39271,99.379074
29-09-2021,14405.0,98.838326,100.04406
30-09-2021,14466.5,99.40609,100.53266
01-10-2021,14587.7,99.88703,100.48638
04-10-2021,14812.4,100.53084,100.564926
05-10-2021,14738.2,100.107994,101.240425
06-10-2021,14462.0,99.80865,100.907005
07-10-2021,14562.2,97.92542,99.43094
08-10-2021,14514.8,97.95029,99.17956
11-10-2021,14615.3,97.504425,100.82754
12-10-2021,14629.2,97.69359,100.79558
13-10-2021,14679.4,97.10887,100.29086
14-10-2021,14728.7,98.075966,99.81239
18-10-2021,14598.2,98.14623,100.487305
