date, close, rsRatio, rsMom
02-03-2026,22956.7,123.71358,120.47868
04-03-2026,22672.2,124.35613,123.0061
05-03-2026,23005.5,122.396095,122.59876
06-03-2026,22970.2,121.36415,121.28013
09-03-2026,22933.8,122.72565,120.66073
10-03-2026,23253.7,120.952225,120.00809
11-03-2026,23348.1,121.170425,119.7031
12-03-2026,23275.2,121.43826,119.72558
13-03-2026,22832.2,121.0851,119.80838
16-03-2026,22547.2,119.029945,119.44971
17-03-2026,22597.6,116.77359,118.55536
18-03-2026,22632.6,114.510475,117.28052
19-03-2026,22101.7,113.47006,116.09167
20-03-2026,22540.7,112.99957,115.02531
23-03-2026,22053.1,112.90285,113.8462
24-03-2026,22239.8,112.14411,112.65035
25-03-2026,22679.8,111.46237,111.13823
27-03-2026,22565.6,112.0752,109.31744
30-03-2026,22232.2,113.08564,107.0269
01-04-2026,22011.6,112.64889,104.058624
02-04-2026,21808.4,112.24087,100.12423
06-04-2026,21835.3,110.969284,94.57713
07-04-2026,21868.7,109.36064,87.04529
08-04-2026,21991.2,101.44584,80.11825
09-04-2026,22135.4,94.51315,77.99434
10-04-2026,22164.8,84.578384,78.234406
13-04-2026,22100.1,80.596214,79.24199
15-04-2026,22435.7,80.218834,80.12422
16-04-2026,22465.0,81.823685,80.86506
17-04-2026,22497.2,83.427986,81.68705
20-04-2026,22456.8,84.61573,82.48975
21-04-2026,22438.4,85.52571,83.27971
22-04-2026,22455.4,86.72067,84.07257
23-04-2026,22986.3,90.46454,85.399506
24-04-2026,22580.1,92.88039,86.8597
27-04-2026,23171.8,96.03665,88.60272
28-04-2026,23158.2,100.72991,90.542015
29-04-2026,23260.8,105.687225,92.7401
30-04-2026,23267.7,112.7008,95.437485
04-05-2026,23475.6,117.48094,99.08134
05-05-2026,23568.9,118.23111,104.31893
06-05-2026,24110.3,117.16047,111.40829
07-05-2026,24135.5,114.03171,117.28742
08-05-2026,24110.3,111.87109,118.522606
11-05-2026,24170.4,112.31203,117.51483
12-05-2026,23840.9,113.538795,116.00916
13-05-2026,23896.1,115.9176,114.70297
14-05-2026,24551.1,119.00169,114.02142
15-05-2026,24634.8,120.36194,113.72971
18-05-2026,24762.8,121.66527,113.93017
19-05-2026,24867.4,121.120384,114.48287
20-05-2026,24843.2,119.444145,115.11655
21-05-2026,24890.9,117.837105,115.94311
22-05-2026,24573.9,115.694916,116.51314
25-05-2026,24674.7,113.3568,116.309135
26-05-2026,24659.2,111.45651,115.40675
27-05-2026,24716.0,109.24567,113.77086
29-05-2026,24345.8,107.657745,111.50584
01-06-2026,24214.2,107.042816,108.875656
02-06-2026,24006.3,105.13417,105.01436
03-06-2026,24086.6,103.319855,99.59344
04-06-2026,24177.9,101.27178,92.53511
05-06-2026,24248.1,98.52653,84.98596
08-06-2026,24147.7,99.74729,80.7544
09-06-2026,24290.3,99.34372,80.31464
10-06-2026,24160.8,101.85623,81.61087
11-06-2026,24306.9,110.34997,83.553406
12-06-2026,24380.1,107.50517,85.19961
15-06-2026,24220.1,82.790634,85.98151
16-06-2026,24157.8,73.561226,86.4131
17-06-2026,24146.6,75.16412,86.60065
18-06-2026,24282.2,78.22817,86.619606
19-06-2026,24460.3,82.81201,86.601295
22-06-2026,24762.9,87.41068,86.45355
23-06-2026,24989.9,94.534195,86.66846
24-06-2026,25018.9,101.62796,87.298325
25-06-2026,24969.5,101.56605,87.67526
29-06-2026,25227.9,109.30854,88.977234
30-06-2026,25326.4,114.92844,92.01711
01-07-2026,25182.7,115.01561,96.34333
02-07-2026,25308.9,113.97217,101.91879
03-07-2026,25745.2,116.28877,110.00623
06-07-2026,25866.2,115.15363,117.33771
07-07-2026,25677.7,112.99065,119.980034
08-07-2026,25429.8,113.10904,119.14899
09-07-2026,25656.2,114.66592,117.42544
10-07-2026,25674.1,114.9564,116.1477
13-07-2026,25643.3,114.46876,114.36206
14-07-2026,25907.1,117.63468,113.06331
15-07-2026,26003.6,118.80363,112.51886
