date, close, rsRatio, rsMom
19-09-2025,11333.3,89.628494,104.626976
22-09-2025,11327.0,90.53839,116.60101
23-09-2025,11317.4,90.68425,123.88634
24-09-2025,11247.5,91.04741,124.91533
25-09-2025,11212.9,91.79641,123.57442
26-09-2025,11132.5,93.27016,121.932594
29-09-2025,11282.3,99.216125,120.541435
30-09-2025,11280.5,105.62416,119.39225
01-10-2025,11304.2,110.727844,118.33553
03-10-2025,11374.0,116.69074,117.48554
06-10-2025,11459.7,119.941925,116.72033
07-10-2025,11516.2,119.98663,116.05232
08-10-2025,11414.9,119.89331,115.61822
09-10-2025,11467.2,119.21123,115.31663
10-10-2025,11467.2,117.42732,115.00819
13-10-2025,11436.0,115.70469,114.641045
14-10-2025,11348.8,113.641914,114.023026
15-10-2025,11431.4,112.84408,113.35341
16-10-2025,11493.6,111.03641,112.666885
17-10-2025,11498.1,108.37074,111.82455
20-10-2025,11661.9,109.19646,111.02808
21-10-2025,11667.6,109.648834,110.21083
23-10-2025,11601.2,108.8495,109.15329
24-10-2025,11624.0,110.22298,107.89795
27-10-2025,11800.2,115.467384,106.75417
28-10-2025,11746.6,120.07598,105.7384
29-10-2025,11996.0,127.51377,106.47494
30-10-2025,11981.4,126.50665,109.9039
31-10-2025,11990.2,124.139854,117.34856
03-11-2025,12084.7,122.400635,124.63358
04-11-2025,12020.3,120.7995,125.81089
06-11-2025,11995.8,118.94339,124.37632
07-11-2025,11996.2,116.95237,122.594986
10-11-2025,12021.8,115.37406,120.82168
11-11-2025,12092.8,113.718254,118.942825
12-11-2025,12190.8,112.06633,117.12337
13-11-2025,12177.0,110.97004,114.9724
14-11-2025,12190.1,110.64032,112.81501
17-11-2025,12235.8,109.974106,110.53128
18-11-2025,12184.7,109.584076,107.90531
19-11-2025,12141.6,108.49877,104.47109
20-11-2025,12208.2,107.641235,99.88607
21-11-2025,12144.0,105.741615,93.5583
24-11-2025,12041.7,101.46787,85.8799
25-11-2025,12001.3,94.386,80.55648
26-11-2025,12207.8,89.03363,79.64817
27-11-2025,12118.2,83.05029,80.63954
28-11-2025,12034.4,76.887245,81.596504
01-12-2025,12020.8,75.22439,82.2755
02-12-2025,11970.7,76.226295,82.68978
03-12-2025,11896.3,78.939186,83.137726
04-12-2025,11890.7,80.53426,83.50269
05-12-2025,11905.6,81.280396,83.79428
08-12-2025,11807.2,82.68327,84.16956
09-12-2025,11786.8,84.51444,84.68746
10-12-2025,11800.0,86.21844,85.23884
11-12-2025,11796.6,86.25617,85.69345
12-12-2025,11927.0,87.082924,86.35381
15-12-2025,11948.7,89.19276,87.44398
16-12-2025,11856.8,89.92092,88.754074
17-12-2025,11884.7,91.08696,90.21554
18-12-2025,11846.0,92.7019,92.0508
19-12-2025,11959.2,93.75401,94.54025
22-12-2025,12049.0,94.70839,97.909966
23-12-2025,12050.7,95.68088,102.501785
24-12-2025,11959.4,92.066986,108.17914
26-12-2025,11958.2,91.177895,114.71253
29-12-2025,11951.5,95.83671,118.50098
30-12-2025,11914.8,82.315865,117.92991
31-12-2025,12231.2,92.14043,116.82339
01-01-2026,12232.7,84.79496,115.29776
02-01-2026,12340.0,78.33302,113.66021
05-01-2026,12214.5,71.60701,111.60724
06-01-2026,12000.6,70.310776,108.359146
07-01-2026,11920.9,73.525764,103.72567
08-01-2026,11582.3,74.407936,96.16983
09-01-2026,11628.8,77.950035,86.6298
12-01-2026,11692.1,81.18022,79.68681
13-01-2026,11652.8,83.424614,78.37653
14-01-2026,11715.3,86.378746,79.42639
16-01-2026,11748.5,89.3781,81.55502
19-01-2026,11564.8,89.85602,83.33766
20-01-2026,11372.2,91.31677,85.379196
21-01-2026,11402.7,93.29209,88.11663
22-01-2026,11443.3,94.37911,91.14911
23-01-2026,11306.7,95.321236,95.318985
27-01-2026,11376.5,100.484985,101.16604
28-01-2026,11762.9,117.390755,110.04953
29-01-2026,11855.0,128.66605,119.70809
30-01-2026,11791.7,125.04868,123.22262
01-02-2026,11454.3,121.20821,122.40622
02-02-2026,11687.5,118.54351,120.87571
03-02-2026,11911.2,115.74103,119.167786
04-02-2026,12159.0,114.582016,117.67426
05-02-2026,12146.2,113.96045,116.54008
06-02-2026,12208.2,114.29976,115.80916
09-02-2026,12255.0,113.740875,115.074005
10-02-2026,12297.0,112.22017,113.9236
11-02-2026,12352.3,110.18994,112.26982
12-02-2026,12205.5,107.23142,110.270744
13-02-2026,11976.5,102.54014,107.83506
16-02-2026,12084.7,99.974976,105.04664
17-02-2026,12071.2,95.259254,101.587166
18-02-2026,12160.0,91.297966,96.829346
19-02-2026,12036.2,91.85003,90.81936
20-02-2026,12092.3,93.08674,84.774
23-02-2026,12151.2,92.887985,81.585625
24-02-2026,12211.5,96.8359,81.758545
25-02-2026,12188.9,92.771,82.92491
26-02-2026,12294.5,90.51603,84.42578
27-02-2026,12264.9,95.11165,86.343864
02-03-2026,12001.3,100.57104,88.01155
04-03-2026,11630.9,103.81027,89.55118
05-03-2026,11812.2,105.14606,90.94718
06-03-2026,11787.3,113.92934,92.25386
09-03-2026,11507.8,127.67505,94.28585
10-03-2026,11462.5,112.71673,95.71847
11-03-2026,11483.1,122.70118,98.183846
12-03-2026,11538.3,130.00636,108.08396
13-03-2026,11286.8,128.55971,123.96011
16-03-2026,11108.8,123.077286,126.541145
17-03-2026,11127.2,118.1146,123.93886
18-03-2026,11196.9,113.73104,121.048965
19-03-2026,10974.7,113.05785,119.25154
20-03-2026,11035.0,112.04771,117.7145
23-03-2026,10737.8,111.61929,116.09477
24-03-2026,10878.5,110.00827,115.05053
25-03-2026,10956.0,106.93396,113.27794
27-03-2026,10830.4,106.34606,110.605576
30-03-2026,10788.0,108.800896,107.2886
01-04-2026,10929.0,110.89789,103.931435
02-04-2026,10842.3,114.90129,100.63906
