date, close, rsRatio, rsMom
13-04-2026,11035.9,100.0,100.0
15-04-2026,11274.7,102.64575,102.64575
16-04-2026,11255.0,102.11238,100.99525
17-04-2026,11410.0,102.941696,101.65343
20-04-2026,11434.4,101.78553,99.81888
21-04-2026,11442.7,100.87991,98.72335
22-04-2026,11501.0,102.22022,100.62558
23-04-2026,11414.0,102.71472,101.12526
24-04-2026,11331.7,101.96897,100.070366
27-04-2026,11508.3,101.58416,99.580574
28-04-2026,11686.8,102.417206,100.661674
29-04-2026,11769.2,101.73232,99.74803
30-04-2026,11694.7,101.465355,99.43801
04-05-2026,11733.1,101.2384,99.213425
05-05-2026,11700.2,100.83737,98.685745
06-05-2026,11720.6,99.69375,96.53708
07-05-2026,11708.6,98.572815,96.18698
08-05-2026,11598.8,98.20276,97.14677
11-05-2026,11339.0,98.18679,97.80179
12-05-2026,11293.2,99.19999,98.90936
13-05-2026,11437.5,100.18726,99.660255
14-05-2026,11442.2,99.87054,99.53436
15-05-2026,11250.7,99.08432,99.07625
18-05-2026,11162.5,99.59772,99.58199
19-05-2026,11180.7,99.586845,99.66574
20-05-2026,11359.0,100.0545,100.21167
21-05-2026,11377.5,100.10995,100.41714
22-05-2026,11372.3,100.157524,100.64067
25-05-2026,11524.6,100.084946,100.737526
26-05-2026,11515.6,100.134796,100.96459
27-05-2026,11484.2,98.70394,98.87218
29-05-2026,11200.2,98.291855,98.24805
01-06-2026,11159.1,99.42207,99.85997
02-06-2026,11138.9,98.334366,97.80223
03-06-2026,11130.8,98.42156,98.29725
04-06-2026,11159.4,98.66285,98.90905
05-06-2026,11106.2,98.30801,98.54917
08-06-2026,10931.7,98.79444,99.358986
09-06-2026,10965.3,98.100266,98.51995
10-06-2026,10803.0,97.8496,98.42078
11-06-2026,10779.1,98.156204,99.02052
12-06-2026,11012.3,98.54972,99.65545
15-06-2026,11180.6,97.87795,98.786514
16-06-2026,11294.6,99.202576,101.11931
17-06-2026,11304.0,99.94833,103.353714
18-06-2026,11303.7,99.93809,102.36898
19-06-2026,11169.8,99.42131,101.099014
22-06-2026,11273.0,100.05754,102.04671
23-06-2026,11171.3,100.00818,101.60328
24-06-2026,11241.6,101.519554,103.24558
25-06-2026,11143.3,97.375114,98.316
29-06-2026,11012.0,99.01867,99.96558
30-06-2026,11030.2,99.05542,99.98414
01-07-2026,11084.2,98.38407,96.951965
02-07-2026,11132.5,97.73166,97.55051
03-07-2026,11136.2,98.61985,98.08627
06-07-2026,11261.1,98.5869,98.99512
07-07-2026,11248.9,98.629715,99.566574
08-07-2026,10998.5,98.82301,99.02022
09-07-2026,11032.8,99.414795,99.211555
10-07-2026,11177.5,100.06211,100.076645
13-07-2026,11176.5,99.70996,100.145996
14-07-2026,11102.4,100.776215,100.386406
15-07-2026,11178.8,101.24762,101.22575
