date, close, rsRatio, rsMom
11-12-2025,10266.8,99.233345,99.649864
12-12-2025,10536.5,99.6202,99.90785
15-12-2025,10553.2,100.063896,100.18416
16-12-2025,10464.3,100.32423,100.45291
17-12-2025,10490.2,100.58567,100.69789
18-12-2025,10516.2,100.892914,100.93103
19-12-2025,10521.1,100.97169,101.12286
22-12-2025,10669.0,101.08225,101.294525
23-12-2025,10727.0,101.21457,101.44182
24-12-2025,10742.8,101.31405,101.55314
26-12-2025,10806.2,101.50315,101.65103
29-12-2025,10789.1,101.657776,101.703606
30-12-2025,11007.7,101.8553,101.71516
31-12-2025,11167.7,102.014015,101.711044
01-01-2026,11256.0,102.055855,101.67779
02-01-2026,11421.8,102.092766,101.61265
05-01-2026,11490.8,102.12669,101.55015
06-01-2026,11524.0,102.1354,101.482376
07-01-2026,11524.0,102.20308,101.41495
08-01-2026,11132.0,101.90188,101.30365
09-01-2026,11094.8,101.71753,101.15799
12-01-2026,11315.8,101.81391,101.02407
13-01-2026,11355.2,101.93806,100.89836
14-01-2026,11661.4,102.431816,100.83318
16-01-2026,11600.0,102.7692,100.81529
19-01-2026,11593.0,102.960915,100.81997
20-01-2026,11374.5,103.14366,100.843414
21-01-2026,11439.0,103.34896,100.88938
22-01-2026,11573.7,103.48766,100.938385
23-01-2026,11477.8,103.57171,101.03175
27-01-2026,11829.7,104.10066,101.20657
28-01-2026,12106.5,104.66159,101.418625
29-01-2026,12478.0,105.53533,101.69999
30-01-2026,11827.5,105.25492,101.840805
01-02-2026,11348.7,104.636,101.83756
02-02-2026,11561.5,104.00358,101.72758
03-02-2026,11893.2,103.4095,101.5316
04-02-2026,12044.2,102.88387,101.26738
05-02-2026,11921.2,102.34756,100.95151
06-02-2026,11943.2,101.95058,100.615944
09-02-2026,12129.5,101.653915,100.220436
10-02-2026,12228.3,101.30484,99.76341
11-02-2026,12276.5,100.876816,99.2064
12-02-2026,12279.2,100.52163,98.712616
13-02-2026,11872.8,99.9528,98.287506
16-02-2026,11955.0,99.70565,97.964836
17-02-2026,11828.4,99.39449,97.71851
18-02-2026,11985.8,99.2682,97.55413
19-02-2026,11842.4,99.29273,97.482285
20-02-2026,11990.0,99.42819,97.48809
23-02-2026,11962.8,99.42043,97.53006
24-02-2026,12073.8,99.598724,97.634834
25-02-2026,12399.4,99.85472,97.815094
26-02-2026,12448.0,100.0228,98.04025
27-02-2026,12240.7,100.19955,98.334465
02-03-2026,12269.8,100.66305,98.68457
04-03-2026,11779.8,100.826614,99.05207
05-03-2026,12049.2,101.00414,99.41163
06-03-2026,12000.5,101.197655,99.74587
09-03-2026,11688.8,101.527275,100.06125
10-03-2026,11868.5,101.54878,100.33852
11-03-2026,11822.1,101.883934,100.599304
12-03-2026,11863.9,102.58444,100.88389
13-03-2026,11292.5,102.923546,101.15271
16-03-2026,11318.0,102.93664,101.363235
17-03-2026,11637.3,102.97587,101.487816
18-03-2026,11625.5,102.68996,101.53585
19-03-2026,11249.3,102.534065,101.533035
20-03-2026,11412.8,102.42428,101.49024
23-03-2026,10863.5,102.07517,101.363495
24-03-2026,11059.2,101.66441,101.19688
25-03-2026,11342.2,101.32897,100.96467
27-03-2026,11161.7,101.17748,100.653175
30-03-2026,11138.4,101.31109,100.3572
01-04-2026,11412.0,101.43293,100.1148
02-04-2026,11456.6,101.63638,99.926056
06-04-2026,11583.5,101.80881,99.82151
07-04-2026,11762.7,102.1258,99.79221
08-04-2026,12079.0,101.86158,99.746666
09-04-2026,12229.7,101.837265,99.749374
10-04-2026,12356.4,101.55329,99.76821
13-04-2026,12329.3,101.53628,99.8264
15-04-2026,12548.0,101.52946,99.89593
16-04-2026,12740.2,101.725235,99.96431
17-04-2026,12880.0,101.943275,100.036156
20-04-2026,12829.7,101.96559,100.07452
21-04-2026,12835.0,101.88758,100.0749
22-04-2026,12892.2,101.93402,100.03987
23-04-2026,12786.2,102.141,100.07114
24-04-2026,12746.7,102.327415,100.125824
27-04-2026,12980.8,102.47951,100.23065
28-04-2026,13046.5,102.77733,100.36287
29-04-2026,13111.3,102.86407,100.48975
30-04-2026,12833.0,102.68237,100.54991
04-05-2026,12972.7,102.546524,100.55549
05-05-2026,12989.6,102.31341,100.5269
06-05-2026,13129.5,101.90272,100.45863
07-05-2026,13165.4,101.33278,100.31883
08-05-2026,13051.0,100.78184,100.0989
11-05-2026,12926.4,100.428566,99.838295
12-05-2026,12881.4,100.36483,99.58472
13-05-2026,13290.8,100.8233,99.3866
14-05-2026,13562.2,101.366264,99.27423
15-05-2026,13300.6,101.52398,99.22059
18-05-2026,13170.0,101.73198,99.2186
19-05-2026,13163.8,101.852005,99.26266
