date,close,rsRatio,rsMom
02-12-2025,37541.2,98.53111492,98.6689078
03-12-2025,37825.2,98.7061782,98.69563085
04-12-2025,38360.2,98.9677206,98.74166581
05-12-2025,38703.6,99.1709334,98.80548298
08-12-2025,38590.7,99.4149436,98.87906149
09-12-2025,38130.6,99.5312598,98.953888
10-12-2025,37789.9,99.5050644,99.00821075
11-12-2025,38097,99.41693692,99.03191576
12-12-2025,38274.8,99.3078688,99.0424789
15-12-2025,38386.3,99.34136912,99.06811845
16-12-2025,38062.5,99.2467168,99.0877495
17-12-2025,38172.1,99.2066593,99.07597875
18-12-2025,38633.4,99.3690012,99.05243134
19-12-2025,38691.6,99.325205,98.99920293
22-12-2025,39488,99.3994939,98.9306026
23-12-2025,39173.7,99.32793332,98.84635555
24-12-2025,38974.8,99.1914889,98.75878905
26-12-2025,38572.3,99.0021872,98.66948895
29-12-2025,38282.7,98.8170505,98.58198155
30-12-2025,37998.6,98.4405688,98.45196155
31-12-2025,37884.1,97.9647543,98.28872735
01-01-2026,38171.5,97.54341408,98.09671145
02-01-2026,38320.3,97.11558332,97.852658
05-01-2026,37771.1,96.5824006,97.57629655
06-01-2026,37977.4,96.2210207,97.27949635
07-01-2026,38688.8,96.2687222,97.03773303
08-01-2026,37920.3,96.2313646,96.84077341
09-01-2026,38027.2,96.4130076,96.718529
12-01-2026,37988.2,96.63280592,96.66576255
13-01-2026,38236.6,96.9771201,96.71508544
14-01-2026,37822.7,97.2476932,96.8569412
16-01-2026,39086.6,97.9634362,97.1325639
19-01-2026,38902.5,98.4896472,97.5007175
20-01-2026,38101.1,98.9687202,97.95844208
21-01-2026,37992.3,99.33571648,98.45578335
22-01-2026,38301.8,99.5932105,98.9152169
23-01-2026,38238.5,99.8808062,99.3579153
27-01-2026,38566.1,100.2748936,99.76959113
28-01-2026,38725.4,100.4823449,100.1235006
29-01-2026,38431.3,100.5815395,100.3951735
30-01-2026,38036.1,100.3664158,100.5636637
01-02-2026,38252.9,100.4725351,100.6248913
02-02-2026,38074.1,100.1677208,100.5653421
03-02-2026,38611.8,99.70059988,100.3870827
04-02-2026,36345.6,98.422086,100.0146739
05-02-2026,36143.3,97.3944531,99.52276983
06-02-2026,35611.1,96.4644429,98.9371824
09-02-2026,35616.6,95.6287626,98.2703768
10-02-2026,35722.2,94.870713,97.56753005
11-02-2026,35095.1,93.971269,96.8287308
12-02-2026,33160.2,92.730981,96.05244245
13-02-2026,32681.5,91.7792295,95.24243263
16-02-2026,32738.1,91.2234764,94.50406579
17-02-2026,33075.1,90.9660598,93.8862797
18-02-2026,32668.3,90.7112353,93.47251075
19-02-2026,32319.4,90.7959171,93.25305275
20-02-2026,32004.1,90.8915308,93.19390941
23-02-2026,31550.5,90.9061034,93.25279665
24-02-2026,30053.5,90.5834286,93.35891464
25-02-2026,30526.3,90.4257858,93.5488778
26-02-2026,30554.2,90.364624,93.8738884
27-02-2026,30603.8,90.6755682,94.33277035
02-03-2026,30272.9,91.20174,94.8852667
04-03-2026,30305.3,92.04974772,95.52369445
05-03-2026,30126.8,92.5519644,96.1870427
06-03-2026,30138.4,93.1627494,96.8377928
09-03-2026,30162.1,94.2422684,97.54357978
10-03-2026,30024.1,94.78691712,98.23176874
11-03-2026,29651.7,95.521629,98.98350695
12-03-2026,29579.4,96.5488356,99.8083361
13-03-2026,29071.3,97.66696072,100.6951907
16-03-2026,29042.6,98.36038912,101.5155627
17-03-2026,28760.9,98.5028674,102.1648698
18-03-2026,29559.3,98.6693792,102.6206884
19-03-2026,28579.6,98.8602048,102.9664136
20-03-2026,29199.6,99.1231682,103.2111467
23-03-2026,29147.1,99.6673818,103.3390194
24-03-2026,29648.9,99.9751557,103.4126826
25-03-2026,29671.3,99.88454392,103.3575177
27-03-2026,29541.7,100.0526149,103.1864626
30-03-2026,29062.6,100.2550878,102.9096244
01-04-2026,29669.1,100.3604672,102.5887252
02-04-2026,30441.4,100.7968024,102.3494145
06-04-2026,30636.6,101.0452618,102.1523997
07-04-2026,31403.3,101.52408,102.0193065
08-04-2026,31565.8,101.0839963,101.809866
09-04-2026,31636.2,100.7257132,101.5080127
10-04-2026,31030.6,99.7874808,101.0822859
13-04-2026,30669.8,99.0924746,100.6338351
15-04-2026,31539.8,98.65168628,100.1654341
16-04-2026,31817.5,98.4448416,99.706231
17-04-2026,31809.8,98.242011,99.2681818
20-04-2026,31585.8,97.926843,98.7918161
21-04-2026,31729.1,97.6795596,98.3154504
22-04-2026,30496.2,97.099772,97.76772145
23-04-2026,30124.3,96.78674628,97.30703695
24-04-2026,28530.6,96.0435966,96.85561145
27-04-2026,29159.2,95.5796548,96.5210562
28-04-2026,28959.9,95.34135212,96.28775895
29-04-2026,29245.2,95.1845335,96.1211462
30-04-2026,29353.9,95.2412902,96.01094933
04-05-2026,29076.2,95.15687692,95.9303911
05-05-2026,29107.3,95.0682173,95.8896318
06-05-2026,29267.9,94.8437483,95.85638805
07-05-2026,29043.5,94.4365338,95.84864595
08-05-2026,29394.2,94.356017,95.87232535
11-05-2026,29329.4,94.56172292,96.02005073
12-05-2026,28234.9,94.6448916,96.22227024
13-05-2026,27916.7,94.7569938,96.44547223
14-05-2026,27360.3,94.6259482,96.64233334
15-05-2026,27716.9,94.6979733,96.81510234
18-05-2026,28389.8,95.2885262,97.05792553
19-05-2026,29308,96.1686348,97.40222341
20-05-2026,29185.2,96.7669934,97.8149128
21-05-2026,29021.1,97.19165288,98.289407
22-05-2026,28912.5,97.50216,98.75539573
25-05-2026,28979.8,97.5958382,99.14274599
26-05-2026,28978.5,97.6656926,99.47622365
27-05-2026,28906.7,97.4988084,99.7260689
29-05-2026,29080.2,97.6639188,99.9842374
01-06-2026,29854.2,98.3384528,100.2912264
02-06-2026,31116.6,99.3017193,100.6055262
03-06-2026,29384.4,99.3029198,100.7528231
04-06-2026,29300.6,99.1798024,100.7799204
05-06-2026,29010.3,98.8929368,100.7058189
08-06-2026,28653.6,98.7209174,100.5758777
09-06-2026,28516.2,98.3745658,100.4038868
10-06-2026,28279.9,98.0895818,100.2070346
11-06-2026,27821.1,97.687184,100.0048042
12-06-2026,27795.8,97.1294366,99.73228425
15-06-2026,28067.9,96.4944064,99.3217067
16-06-2026,28568.1,96.2278023,98.8056061
17-06-2026,28809.6,96.1795912,98.3517772
18-06-2026,28466.4,96.0087184,97.95162588
19-06-2026,27426.8,95.5752791,97.584147
22-06-2026,27628.6,95.36331,97.25957965
23-06-2026,27012.1,95.085823,96.98590725
24-06-2026,27566.7,95.2094794,96.80216535
25-06-2026,27330.8,95.0163312,96.66947009
29-06-2026,27038.5,95.0500628,96.63237598
30-06-2026,26299.1,94.7982665,96.6505443
01-07-2026,25769.8,94.3117063,96.63562155
02-07-2026,26965.1,94.35478808,96.63503055
03-07-2026,27439.4,94.6974049,96.70431545
06-07-2026,27276.4,94.792411,96.83616755
07-07-2026,27939.2,95.21607088,97.03773303
08-07-2026,27555.2,95.73915568,97.32294076
09-07-2026,27471.2,96.2147144,97.6185432
10-07-2026,28010.4,96.7836583,97.9803534
13-07-2026,29015.8,97.654354,98.40948244
14-07-2026,28724.8,98.4396182,98.92602235
15-07-2026,28532.2,98.9571807,99.516126
