date, close, rsRatio, rsMom
03-10-2025,11374.0,100.50861,102.19302
06-10-2025,11459.7,100.67786,102.2648
07-10-2025,11516.2,100.820015,102.29572
08-10-2025,11414.9,100.99409,102.31063
09-10-2025,11467.2,101.13193,102.30043
10-10-2025,11467.2,101.15311,102.248146
13-10-2025,11436.0,101.12044,102.15804
14-10-2025,11348.8,100.99104,102.00769
15-10-2025,11431.4,100.916306,101.83261
16-10-2025,11493.6,100.74112,101.64143
17-10-2025,11498.1,100.502106,101.42171
20-10-2025,11661.9,100.501205,101.208755
21-10-2025,11667.6,100.47716,101.00224
23-10-2025,11601.2,100.37633,100.787056
24-10-2025,11624.0,100.36162,100.58056
27-10-2025,11800.2,100.46128,100.41196
28-10-2025,11746.6,100.53181,100.27941
29-10-2025,11996.0,100.94926,100.23664
30-10-2025,11981.4,101.32059,100.25851
31-10-2025,11990.2,101.62116,100.340515
03-11-2025,12084.7,101.92435,100.483795
04-11-2025,12020.3,102.17448,100.64128
06-11-2025,11995.8,102.30221,100.79796
07-11-2025,11996.2,102.28119,100.944595
10-11-2025,12021.8,102.19425,101.06212
11-11-2025,12092.8,102.01663,101.12693
12-11-2025,12190.8,101.77178,101.14113
13-11-2025,12177.0,101.55497,101.068985
14-11-2025,12190.1,101.412544,100.93855
17-11-2025,12235.8,101.19734,100.757805
18-11-2025,12184.7,100.979294,100.533134
19-11-2025,12141.6,100.716774,100.27183
20-11-2025,12208.2,100.51278,100.00236
21-11-2025,12144.0,100.287605,99.742165
24-11-2025,12041.7,100.05154,99.49698
25-11-2025,12001.3,99.86226,99.28248
26-11-2025,12207.8,99.79238,99.11882
27-11-2025,12118.2,99.69791,98.9925
28-11-2025,12034.4,99.47445,98.87202
01-12-2025,12020.8,99.198425,98.75905
02-12-2025,11970.7,98.94467,98.65585
03-12-2025,11896.3,98.83055,98.585365
04-12-2025,11890.7,98.723625,98.53665
05-12-2025,11905.6,98.59205,98.50634
08-12-2025,11807.2,98.56689,98.50764
09-12-2025,11786.8,98.64259,98.54378
10-12-2025,11800.0,98.76793,98.60106
11-12-2025,11796.6,98.76049,98.66222
12-12-2025,11927.0,98.84412,98.7561
15-12-2025,11948.7,99.07179,98.90493
16-12-2025,11856.8,99.2023,99.085655
17-12-2025,11884.7,99.38692,99.28263
18-12-2025,11846.0,99.584625,99.49456
19-12-2025,11959.2,99.714066,99.71369
22-12-2025,12049.0,99.80739,99.91967
23-12-2025,12050.7,99.883286,100.09808
24-12-2025,11959.4,99.85098,100.23122
26-12-2025,11958.2,99.88031,100.35157
29-12-2025,11951.5,99.957634,100.4549
30-12-2025,11914.8,99.84808,100.49872
31-12-2025,12231.2,99.953705,100.53322
01-01-2026,12232.7,99.90326,100.531395
02-01-2026,12340.0,99.826416,100.49291
05-01-2026,12214.5,99.60766,100.412964
06-01-2026,12000.6,99.21076,100.2782
07-01-2026,11920.9,98.92017,100.11254
08-01-2026,11582.3,98.48104,99.914604
09-01-2026,11628.8,98.33827,99.72014
12-01-2026,11692.1,98.35137,99.5432
13-01-2026,11652.8,98.39592,99.41019
14-01-2026,11715.3,98.6096,99.30953
16-01-2026,11748.5,98.9049,99.26835
19-01-2026,11564.8,98.96842,99.251305
20-01-2026,11372.2,99.144356,99.289116
21-01-2026,11402.7,99.39213,99.40827
22-01-2026,11443.3,99.55352,99.57254
23-01-2026,11306.7,99.69966,99.794525
27-01-2026,11376.5,100.022354,100.050255
28-01-2026,11762.9,100.60929,100.34966
29-01-2026,11855.0,101.252525,100.690125
30-01-2026,11791.7,101.55652,100.996574
01-02-2026,11454.3,101.657074,101.23472
02-02-2026,11687.5,101.68642,101.436264
03-02-2026,11911.2,101.55685,101.56921
04-02-2026,12159.0,101.5327,101.64713
05-02-2026,12146.2,101.54661,101.69445
06-02-2026,12208.2,101.64418,101.72858
09-02-2026,12255.0,101.60297,101.7088
10-02-2026,12297.0,101.400894,101.58587
11-02-2026,12352.3,101.08941,101.352936
12-02-2026,12205.5,100.66344,101.05529
13-02-2026,11976.5,100.18108,100.72099
16-02-2026,12084.7,99.998665,100.403564
17-02-2026,12071.2,99.7967,100.11867
18-02-2026,12160.0,99.67243,99.85855
19-02-2026,12036.2,99.71751,99.637245
20-02-2026,12092.3,99.77033,99.43981
23-02-2026,12151.2,99.77188,99.27421
24-02-2026,12211.5,99.90023,99.17365
25-02-2026,12188.9,99.76702,99.10941
26-02-2026,12294.5,99.69376,99.099724
27-02-2026,12264.9,99.860214,99.177055
02-03-2026,12001.3,100.01273,99.28866
04-03-2026,11630.9,100.056335,99.41819
05-03-2026,11812.2,100.0472,99.5459
06-03-2026,11787.3,100.12908,99.661476
09-03-2026,11507.8,100.4156,99.79285
10-03-2026,11462.5,100.20171,99.877914
11-03-2026,11483.1,100.44049,99.96629
12-03-2026,11538.3,101.107574,100.14995
13-03-2026,11286.8,101.82041,100.41438
16-03-2026,11108.8,101.93732,100.63647
17-03-2026,11127.2,101.761955,100.7848
18-03-2026,11196.9,101.41842,100.86167
19-03-2026,10974.7,101.39538,100.92645
20-03-2026,11035.0,101.31206,100.96045
23-03-2026,10737.8,101.2773,100.94681
24-03-2026,10878.5,101.07537,100.93682
25-03-2026,10956.0,100.69097,100.84516
27-03-2026,10830.4,100.56621,100.66108
30-03-2026,10788.0,100.71035,100.427574
01-04-2026,10929.0,100.69616,100.20822
02-04-2026,10842.3,100.64411,100.034
06-04-2026,10694.3,100.31619,99.88455
07-04-2026,10747.3,100.14031,99.73491
08-04-2026,11135.2,99.65628,99.552345
09-04-2026,11092.2,99.26845,99.347565
10-04-2026,11193.4,98.725784,99.12461
13-04-2026,11035.9,98.39494,98.937294
15-04-2026,11274.7,98.23129,98.76942
16-04-2026,11255.0,98.16198,98.59611
17-04-2026,11410.0,98.279274,98.46327
20-04-2026,11434.4,98.37907,98.368095
21-04-2026,11442.7,98.45668,98.33853
22-04-2026,11501.0,98.71841,98.370735
23-04-2026,11414.0,99.18184,98.5245
24-04-2026,11331.7,99.59727,98.765396
27-04-2026,11508.3,99.952675,99.0957
28-04-2026,11686.8,100.58443,99.51297
29-04-2026,11769.2,101.02184,99.95668
30-04-2026,11694.7,101.351906,100.395744
04-05-2026,11733.1,101.55661,100.787605
05-05-2026,11700.2,101.556496,101.11323
06-05-2026,11720.6,101.234184,101.34094
07-05-2026,11708.6,100.68674,101.428
08-05-2026,11598.8,100.14234,101.36672
11-05-2026,11339.0,99.63666,101.189766
12-05-2026,11293.2,99.44199,100.963005
13-05-2026,11437.5,99.55651,100.69835
14-05-2026,11442.2,99.58406,100.41547
15-05-2026,11250.7,99.39608,100.102776
18-05-2026,11162.5,99.370155,99.80201
19-05-2026,11180.7,99.36982,99.54132
20-05-2026,11359.0,99.49642,99.373604
21-05-2026,11377.5,99.62002,99.315865
22-05-2026,11372.3,99.73507,99.35285
25-05-2026,11524.6,99.81019,99.462364
26-05-2026,11515.6,99.86088,99.59021
27-05-2026,11484.2,99.68113,99.66154
29-05-2026,11200.2,99.456894,99.689644
01-06-2026,11159.1,99.4225,99.734566
02-06-2026,11138.9,99.28471,99.75849
03-06-2026,11130.8,99.18194,99.76549
04-06-2026,11159.4,99.127426,99.74731
05-06-2026,11106.2,99.02229,99.701
08-06-2026,10931.7,98.98969,99.64122
09-06-2026,10965.3,98.857956,99.56185
10-06-2026,10803.0,98.690285,99.463974
11-06-2026,10779.1,98.5808,99.38826
12-06-2026,11012.3,98.552155,99.34853
15-06-2026,11180.6,98.43756,99.303314
16-06-2026,11294.6,98.543045,99.2966
17-06-2026,11304.0,98.737434,99.330635
18-06-2026,11303.7,98.9011,99.38944
19-06-2026,11169.8,98.990974,99.46663
22-06-2026,11273.0,99.141884,99.55824
23-06-2026,11171.3,99.26715,99.67233
24-06-2026,11241.6,99.517586,99.8278
25-06-2026,11143.3,99.35171,99.955025
29-06-2026,11012.0,99.346436,100.06848
30-06-2026,11030.2,99.34333,100.18204
01-07-2026,11084.2,99.26506,100.255455
02-07-2026,11132.5,99.112915,100.2721
03-07-2026,11136.2,99.05671,100.2568
06-07-2026,11261.1,98.98391,100.2216
07-07-2026,11248.9,98.93079,100.16367
08-07-2026,10998.5,98.91131,100.094055
09-07-2026,11032.8,98.98354,100.009964
10-07-2026,11177.5,99.136475,99.97975
13-07-2026,11176.5,99.22673,99.966385
14-07-2026,11102.4,99.43984,99.98382
15-07-2026,11178.8,99.682434,100.04204
