Date,Open,High,Low,Close,Volume,
20-Sep-21,35462.4,36130.6,35346.2,35400.1,0,
21-Sep-21,35609.1,36127.8,35332.9,36086.1,0,
22-Sep-21,36154.1,36713.1,36145.9,36422.4,0,
23-Sep-21,36691.9,36867.4,36532.4,36816.9,0,
24-Sep-21,37128.8,37823.1,37055.0,37103.2,0,
27-Sep-21,37335.9,37345.1,35968.8,36034.4,0,
28-Sep-21,36082.0,36082.0,34924.6,35239.9,0,
29-Sep-21,34894.9,35578.3,34733.9,35282.6,0,
30-Sep-21,35394.9,35408.1,34975.6,35028.0,0,
01-Oct-21,34955.5,35100.9,34719.8,34780.6,0,
04-Oct-21,34923.8,35184.6,34778.2,35126.1,0,
05-Oct-21,34978.4,35650.9,34781.6,35544.3,0,
06-Oct-21,35689.6,35801.5,35003.1,35075.8,0,
07-Oct-21,35323.6,35903.9,35233.3,35703.9,0,
08-Oct-21,35920.6,36703.6,35786.3,36402.0,0,
11-Oct-21,35494.4,35690.4,34768.9,35179.9,0,
12-Oct-21,35179.2,35294.1,34512.8,34869.8,0,
13-Oct-21,35053.7,35324.4,34872.4,35285.6,0,
14-Oct-21,35921.4,36412.4,35571.4,35744.9,0,
18-Oct-21,36012.0,36400.6,35863.4,36306.4,0,
19-Oct-21,36841.6,37491.9,36720.0,37106.4,0,
20-Oct-21,37188.1,37463.9,36534.5,36846.8,0,
21-Oct-21,36988.9,36988.9,35624.5,35913.6,0,
22-Oct-21,35892.6,36297.2,35098.2,35394.6,0,
25-Oct-21,35467.1,35521.1,34529.9,35005.4,0,
26-Oct-21,35181.7,35699.9,34957.8,35162.4,0,
27-Oct-21,35245.1,35578.0,35163.1,35503.9,0,
28-Oct-21,35575.6,35575.6,34787.1,34913.6,0,
29-Oct-21,34820.3,35178.8,34288.6,34408.8,0,
01-Nov-21,34677.3,35328.6,34654.9,35290.0,0,
02-Nov-21,35334.2,35522.4,35076.1,35177.4,0,
03-Nov-21,35351.4,35525.8,35093.1,35177.1,0,
04-Nov-21,35403.0,35452.4,35302.4,35334.2,0,
08-Nov-21,35606.0,35852.5,35177.9,35782.4,0,
09-Nov-21,35839.2,36117.9,35763.9,35815.1,0,
10-Nov-21,35635.1,35862.4,35576.2,35722.9,0,
11-Nov-21,35626.6,35697.0,35141.3,35583.6,0,
12-Nov-21,35860.1,36378.1,35732.8,36332.3,0,
15-Nov-21,36391.1,36646.2,36302.9,36465.3,0,
16-Nov-21,36555.2,36794.2,36429.9,36643.9,0,
17-Nov-21,36623.8,36835.9,36431.2,36660.9,0,
18-Nov-21,36641.6,36702.4,35867.3,36007.0,0,
22-Nov-21,36097.0,36097.0,35224.6,35478.9,0,
23-Nov-21,35206.0,35645.4,34707.9,35504.4,0,
24-Nov-21,35627.9,35662.6,34828.3,34966.2,0,
25-Nov-21,34978.0,35365.8,34934.6,35300.2,0,
26-Nov-21,35024.7,35190.1,34512.6,34606.1,0,
29-Nov-21,34382.4,35104.4,33953.9,34870.8,0,
30-Nov-21,35018.9,35654.2,34918.6,35043.8,0,
01-Dec-21,35143.0,35652.2,35123.9,35429.0,0,
02-Dec-21,35504.8,36195.6,35418.2,36157.9,0,
03-Dec-21,36314.8,36518.8,35784.1,35848.1,0,
06-Dec-21,35835.4,35953.8,34828.1,34879.4,0,
07-Dec-21,35136.6,35384.0,34756.6,35272.3,0,
08-Dec-21,35584.8,36131.9,35576.9,35959.1,0,
09-Dec-21,35963.7,36114.0,35573.4,35946.4,0,
10-Dec-21,35820.1,35974.8,35652.2,35939.6,0,
13-Dec-21,36104.4,36507.3,35984.6,36050.6,0,
14-Dec-21,35946.8,36252.1,35637.9,36102.6,0,
15-Dec-21,36033.9,36060.0,35536.1,35737.2,0,
16-Dec-21,36078.3,36354.9,35979.1,36160.3,0,
17-Dec-21,36704.2,37013.2,36497.9,36647.9,0,
20-Dec-21,36411.9,36598.4,35559.3,35916.4,0,
21-Dec-21,36159.2,36970.6,36147.6,36627.1,0,
22-Dec-21,36853.9,37014.8,36669.0,36989.1,0,
23-Dec-21,37190.3,37528.0,37086.9,37362.9,0,
24-Dec-21,37657.1,37822.1,37417.6,37727.8,0,
27-Dec-21,37722.9,38029.3,37431.0,37988.5,0,
28-Dec-21,38184.6,38500.2,38164.4,38357.8,0,
29-Dec-21,38269.1,38484.9,38181.9,38274.6,0,
30-Dec-21,38231.1,38897.6,38153.4,38658.8,0,
31-Dec-21,38708.1,38861.1,38468.4,38701.1,0,
03-Jan-22,38752.6,39286.4,38752.6,39123.8,0,
04-Jan-22,39243.5,39446.7,38828.6,39370.7,0,
05-Jan-22,39261.6,39293.1,38409.2,38609.1,0,
06-Jan-22,38181.4,38206.6,37757.2,38009.0,0,
07-Jan-22,38140.1,38394.8,38003.1,38139.9,0,
10-Jan-22,38596.8,38621.9,37991.3,38212.2,0,
