date, close, rsRatio, rsMom
05-12-2025,38703.6,102.40692,100.827774
08-12-2025,38590.7,102.699234,100.18081
09-12-2025,38130.6,101.89016,99.76205
10-12-2025,37789.9,101.05183,98.24663
11-12-2025,38097.0,100.7154,97.41268
12-12-2025,38274.8,100.5281,99.009056
15-12-2025,38386.3,101.30578,100.815895
16-12-2025,38062.5,100.58882,99.9224
17-12-2025,38172.1,100.84734,97.13197
18-12-2025,38633.4,102.12271,98.50037
19-12-2025,38691.6,100.99687,98.32514
22-12-2025,39488.0,101.97683,99.17253
23-12-2025,39173.7,101.12849,99.24352
24-12-2025,38974.8,100.44988,99.455765
26-12-2025,38572.3,99.78394,99.228615
29-12-2025,38282.7,99.494026,99.21472
30-12-2025,37998.6,97.48258,95.90362
31-12-2025,37884.1,96.74009,97.23593
01-01-2026,38171.5,97.44344,98.25598
02-01-2026,38320.3,97.532616,97.751495
05-01-2026,37771.1,97.15842,98.62394
06-01-2026,37977.4,98.05817,98.74161
07-01-2026,38688.8,99.37238,100.33677
08-01-2026,37920.3,99.07016,100.5919
09-01-2026,38027.2,99.75136,101.55966
12-01-2026,37988.2,99.905334,101.689125
13-01-2026,38236.6,100.50104,103.18763
14-01-2026,37822.7,100.447495,102.70347
16-01-2026,39086.6,102.80561,102.76058
19-01-2026,38902.5,102.03858,101.816666
20-01-2026,38101.1,102.03432,101.644035
21-01-2026,37992.3,101.692825,101.02913
22-01-2026,38301.8,101.397446,100.422195
23-01-2026,38238.5,101.56249,100.46842
27-01-2026,38566.1,101.98971,100.267395
28-01-2026,38725.4,101.61911,99.9474
29-01-2026,38431.3,101.4241,99.39033
30-01-2026,38036.1,100.55383,98.79337
01-02-2026,38252.9,101.630135,97.900154
02-02-2026,38074.1,100.26088,97.775085
03-02-2026,38611.8,99.411224,97.70288
04-02-2026,36345.6,95.09338,96.577354
05-02-2026,36143.3,96.86083,98.23654
06-02-2026,35611.1,97.459236,98.623245
09-02-2026,35616.6,97.795815,98.78068
10-02-2026,35722.2,98.01073,99.10096
11-02-2026,35095.1,97.82216,99.2192
12-02-2026,33160.2,97.41337,99.49
13-02-2026,32681.5,97.94059,99.39668
16-02-2026,32738.1,98.4064,100.31906
17-02-2026,33075.1,98.690674,101.11483
18-02-2026,32668.3,98.65219,103.99446
19-02-2026,32319.4,98.94643,102.10475
20-02-2026,32004.1,98.862366,101.49698
23-02-2026,31550.5,98.622406,101.10048
24-02-2026,30053.5,97.92113,100.64898
25-02-2026,30526.3,98.206985,100.72449
26-02-2026,30554.2,98.31693,100.82673
27-02-2026,30603.8,98.84629,100.70802
02-03-2026,30272.9,99.165985,100.52959
04-03-2026,30305.3,99.8605,100.61762
05-03-2026,30126.8,99.31485,100.23969
06-03-2026,30138.4,99.7434,100.1918
09-03-2026,30162.1,101.154205,101.22817
10-03-2026,30024.1,100.06759,100.35034
11-03-2026,29651.7,100.871956,101.90684
12-03-2026,29579.4,102.009026,103.3697
13-03-2026,29071.3,102.5693,102.918564
16-03-2026,29042.6,101.55625,100.94086
17-03-2026,28760.9,100.51007,99.76245
18-03-2026,29559.3,100.648735,99.195885
19-03-2026,28579.6,100.83839,99.77865
20-03-2026,29199.6,101.19767,99.67247
23-03-2026,29147.1,102.239,99.29685
24-03-2026,29648.9,101.61396,99.68538
25-03-2026,29671.3,100.62895,98.05874
27-03-2026,29541.7,101.49077,98.0427
30-03-2026,29062.6,101.697975,98.03734
01-04-2026,29669.1,101.47393,98.904884
02-04-2026,30441.4,102.82081,100.564285
06-04-2026,30636.6,102.03144,99.99622
07-04-2026,31403.3,102.547554,100.37168
08-04-2026,31565.8,100.15043,98.00219
09-04-2026,31636.2,100.279594,97.42173
10-04-2026,31030.6,98.58,97.13479
13-04-2026,30669.8,98.829865,98.65781
15-04-2026,31539.8,99.226265,98.55813
16-04-2026,31817.5,99.6456,98.896545
17-04-2026,31809.8,99.59196,99.14533
20-04-2026,31585.8,99.234886,98.20268
21-04-2026,31729.1,99.233734,98.94007
22-04-2026,30496.2,98.14036,98.17099
23-04-2026,30124.3,98.81198,100.013374
24-04-2026,28530.6,97.55827,99.33105
27-04-2026,29159.2,98.18545,100.88456
28-04-2026,28959.9,98.5243,101.167984
29-04-2026,29245.2,98.47324,101.22214
30-04-2026,29353.9,99.0142,101.29441
04-05-2026,29076.2,98.66016,100.88894
05-05-2026,29107.3,98.661476,101.07856
06-05-2026,29267.9,98.28492,100.65093
07-05-2026,29043.5,97.77839,101.05894
08-05-2026,29394.2,98.54423,101.010704
11-05-2026,29329.4,99.18239,102.407
12-05-2026,28234.9,98.79483,101.21849
13-05-2026,27916.7,98.789536,100.79984
14-05-2026,27360.3,97.8654,99.85509
15-05-2026,27716.9,98.55988,99.96633
18-05-2026,28389.8,100.52375,103.19019
19-05-2026,29308.0,101.877335,103.85615
20-05-2026,29185.2,101.16954,102.272415
21-05-2026,29021.1,100.79083,101.92124
22-05-2026,28912.5,100.66037,100.97057
25-05-2026,28979.8,100.0494,99.9818
26-05-2026,28978.5,100.06583,100.19745
27-05-2026,28906.7,99.324585,99.527306
29-05-2026,29080.2,100.424614,101.09655
01-06-2026,29854.2,102.41226,101.99969
02-06-2026,31116.6,103.33813,100.86475
03-06-2026,29384.4,100.50473,97.77874
04-06-2026,29300.6,100.26578,98.38785
05-06-2026,29010.3,99.756516,98.34697
08-06-2026,28653.6,99.86095,98.56951
09-06-2026,28516.2,99.11343,98.683014
10-06-2026,28279.9,99.19471,98.897705
11-06-2026,27821.1,98.71865,99.191925
12-06-2026,27795.8,98.142006,98.31635
15-06-2026,28067.9,97.93202,97.381516
16-06-2026,28568.1,98.8698,98.01595
17-06-2026,28809.6,99.38014,99.751335
18-06-2026,28466.4,99.01793,99.746574
19-06-2026,27426.8,98.2971,99.75149
22-06-2026,27628.6,98.608376,100.03983
23-06-2026,27012.1,98.06718,100.46837
24-06-2026,27566.7,99.15121,101.29897
25-06-2026,27330.8,98.17362,100.784645
29-06-2026,27038.5,98.78517,101.70179
30-06-2026,26299.1,97.73466,100.86721
01-07-2026,25769.8,96.97942,99.590225
02-07-2026,26965.1,98.69065,100.512566
03-07-2026,27439.4,99.56967,101.412544
06-07-2026,27276.4,99.002144,101.32114
07-07-2026,27939.2,99.92811,101.75194
08-07-2026,27555.2,100.33543,102.93964
09-07-2026,27471.2,100.497025,101.35064
10-07-2026,28010.4,101.31297,102.720695
13-07-2026,29015.8,102.72514,102.682625
14-07-2026,28724.8,102.39587,102.56883
15-07-2026,28532.2,101.532394,101.96974
